CustomerID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Segment
17526,5,4,1195.8999999999999,3,0.9075612633756652,-0.49744854135911704,Fidèles
17527,54,4,939.37,3,0.5530071934403342,-0.1417102523072794,Fidèles
17528,1,8,3628.5,2,2.005280888153136,0.06328170491858222,Premium / Champions
17530,1,10,2367.12,2,1.9800799753254246,0.024281335500033214,Premium / Champions
17531,190,1,296.7,1,-1.5025353286410612,0.29263854895462976,À risque / Perdus
17534,54,1,223.36,0,-0.9834011820082192,-0.9811851578773747,Occasionnels / Nouveaux
17535,280,1,164.4,1,-2.2243849057268843,0.9025182004233357,À risque / Perdus
17536,177,1,76.5,1,-2.0967438014930053,-0.22581972550444365,À risque / Perdus
17537,30,2,887.67,3,0.17486955304241786,-0.5961856972640348,Fidèles
17538,26,1,98.42,0,-1.2454416137688593,-1.4707530070366681,Occasionnels / Nouveaux
17540,25,2,578.9,0,-0.009368381530331968,-0.7682950253666581,Occasionnels / Nouveaux
17542,270,1,170.75,1,-2.1576680246726703,0.8264428003244841,À risque / Perdus
17545,43,3,642.32,3,0.21704122452044952,-0.4515147113178643,Fidèles
17548,234,1,103.3,1,-2.2272006324546325,0.36174199982551597,À risque / Perdus
17549,24,2,148.86,0,-0.665152708711746,-1.1840736869882018,Occasionnels / Nouveaux
17550,197,3,267.16,1,-0.9543665119111808,0.6313409602326476,À risque / Perdus
17551,359,1,290.34,1,-2.3297649641103595,1.7633332942653377,À risque / Perdus
17552,60,4,930.41,3,0.5193383977611015,-0.09214548801303844,Fidèles
17553,130,1,1487.6,0,-0.42681875081948817,0.25234210546961117,Occasionnels / Nouveaux
17554,1,5,1952.45,3,1.3325489912548882,-0.3037927818310367,Fidèles
17555,20,2,480.31,0,-0.07618020862831548,-0.8680524615875032,Occasionnels / Nouveaux
17556,206,1,157.9,1,-1.8863554231343285,0.2436410898214554,À risque / Perdus
17557,14,3,541.46,3,0.2739301257044847,-0.7562930957279165,Fidèles
17560,95,4,854.95,3,0.30895481759353055,0.18836715110602908,Fidèles
17561,19,1,165.12,0,-0.9609907772465063,-1.377517142081705,Occasionnels / Nouveaux
17562,14,7,1122.38,3,1.2623498312340267,-0.228358888266733,Fidèles
17564,24,3,454.01,0,0.139781471506838,-0.7217656653675543,Occasionnels / Nouveaux
17566,8,2,869.77,3,0.27124975848569677,-0.7946035600178502,Fidèles
17567,7,8,4331.48,2,2.0627204822653216,0.16898274511831674,Premium / Champions
17569,332,1,344.14,1,-2.1165575591812713,1.5783068621175942,À risque / Perdus
17571,50,4,1425.67,3,0.7758331196792901,-0.05128960154345677,Fidèles
17572,71,4,226.75000000000003,0,-0.2214317383517698,-0.4196685396082189,Occasionnels / Nouveaux
17573,29,3,380.6,0,0.029721180733586715,-0.7309876769400427,Occasionnels / Nouveaux
17574,243,1,185.65,1,-1.9865750918672558,0.6154676094272858,À risque / Perdus
17576,8,19,3564.83,2,2.6920482513028716,0.4750571297044029,Premium / Champions
17578,218,1,143.45999999999998,1,-1.9908574956209832,0.3198717880028498,À risque / Perdus
17579,5,3,448.90000000000003,0,0.22608450104511746,-0.8912376954320461,Occasionnels / Nouveaux
17580,253,3,215.72,1,-1.3289613557744429,1.0567591845096203,À risque / Perdus
17581,1,25,11025.24,2,3.5166044472686715,0.870388675909748,Premium / Champions
17582,236,1,175.27,1,-1.980682097002617,0.537070544739484,À risque / Perdus
17584,7,2,1242.3,3,0.4499547889383788,-0.6962130553574337,Fidèles
17585,109,4,1116.68,3,0.3715526564253063,0.39099274707400544,Fidèles
17588,100,3,1240.2,3,0.26243502051842293,0.24439707195690102,Fidèles
17589,60,4,2404.17,3,0.9824870303092988,0.19322273637881052,Fidèles
17590,2,3,1468.02,3,0.8182874514358288,-0.5615077446612289,Fidèles
17591,73,7,2203.67,3,1.3063997494922985,0.4901614451401124,Fidèles
17593,4,5,3923.86,3,1.6586887349784338,-0.06768747889344416,Fidèles
17594,85,2,993.18,3,-0.03614319673981581,-0.08169493926877236,Fidèles
17595,12,2,386.69,0,-0.1431219380999852,-1.0030448040259499,Occasionnels / Nouveaux
17596,23,7,2806.69,3,1.6660633407052614,0.12585308970451817,Fidèles
17597,214,1,2044.3700000000001,1,-0.6776222915207216,1.0821462187760467,À risque / Perdus
17600,18,1,161.67000000000002,0,-0.9664041797862316,-1.3925708896730433,Occasionnels / Nouveaux
17601,239,1,116.00999999999999,1,-2.1952252106370453,0.44003504552367717,À risque / Perdus
17602,2,6,5054.42,2,1.9327108274473788,0.05968285139318688,Premium / Champions
17603,78,1,394.72,0,-0.8223459252819215,-0.6007123048003371,Occasionnels / Nouveaux
17604,217,2,309.36,1,-1.242389929000198,0.7218923868932392,À risque / Perdus
17608,33,2,191.99,0,-0.5851598334285525,-1.0293216147257969,Occasionnels / Nouveaux
17609,41,5,1105.78,3,0.8618804579719352,-0.12506281870135552,Fidèles
17611,7,15,3961.12,2,2.5445437206774484,0.3985557484286386,Premium / Champions
17612,53,6,2048.45,3,1.2454598095042375,0.2338670726525929,Fidèles
17613,23,14,4544.55,2,2.4753491398499454,0.550963458068579,Premium / Champions
17614,57,1,386.32,0,-0.731338911948969,-0.7907225614953588,Occasionnels / Nouveaux
17615,130,3,329.6,0,-0.5283975934126717,0.1086756033354659,Occasionnels / Nouveaux
17616,174,3,571.1999999999999,1,-0.4732068104172946,0.6582860256928457,À risque / Perdus
17618,6,3,930.28,3,0.5764381802226222,-0.6636495963437018,Fidèles
17619,312,1,214.37,1,-2.2501421961102133,1.2616331397771399,À risque / Perdus
17620,60,1,81.44,0,-1.5011777453484818,-1.2299025526206073,Occasionnels / Nouveaux
17621,21,3,1379.9,3,0.6962702093122571,-0.4140409645635655,Fidèles
17623,33,1,527.0500000000001,0,-0.4640455600339346,-0.9072691643832081,Occasionnels / Nouveaux
17624,15,2,843.48,3,0.22245567989190926,-0.7426399234520649,Fidèles
17625,18,4,2020.4,3,1.1005857715009482,-0.22617906898857307,Fidèles
17628,81,1,75.75,0,-1.6375746711190367,-1.0678592115275056,Occasionnels / Nouveaux
17629,6,8,1814.12,3,1.6428200802924338,-0.10145644625804233,Fidèles
17630,170,2,503.59999999999997,1,-0.7779801800734024,0.45727806144440764,À risque / Perdus
17631,2,3,528.33,3,0.3199575683069833,-0.8685528354077237,Fidèles
17633,31,4,1324.84,3,0.8318660762899388,-0.2394124843936812,Fidèles
17634,36,9,2358.59,2,1.7221402272750588,0.28664095549914986,Premium / Champions
17636,19,1,285.56,0,-0.6948030250763615,-1.2135060215614542,Occasionnels / Nouveaux
17637,31,2,547.0600000000001,0,-0.06593256087844175,-0.7328372118981384,Occasionnels / Nouveaux
17639,276,1,108.5,1,-2.406411455670803,0.7434897021455114,À risque / Perdus
17640,87,1,621.66,0,-0.6445377922030802,-0.3856915315768641,Occasionnels / Nouveaux
17642,120,2,712.29,0,-0.3673783447753482,0.12435521650514075,Occasionnels / Nouveaux
17643,373,1,101.55,1,-2.9071742214029563,1.571619631118284,À risque / Perdus
17644,1,11,2895.64,2,2.1578942597815143,0.12366339490557167,Premium / Champions
17646,219,3,1008.39,1,-0.4135562451571419,1.2223626241677823,À risque / Perdus
17647,65,1,133.06,0,-1.2879665858638072,-1.0399414223815258,Occasionnels / Nouveaux
17648,61,4,1797.5,3,0.8357491507647254,0.11452873615007668,Fidèles
17649,138,1,868.49,0,-0.7279788187931922,0.16052916565020103,Occasionnels / Nouveaux
17650,21,1,166.08,0,-0.9678425140235832,-1.3583022497157045,Occasionnels / Nouveaux
17651,12,10,3945.0,2,2.176203327514256,0.2740235771865287,Premium / Champions
17652,25,12,4867.72,2,2.3685288351867233,0.5253216960831825,Premium / Champions
17653,37,4,1207.56,3,0.7576553576142961,-0.2148275554392597,Fidèles
17654,277,1,117.55,1,-2.372475423740173,0.776117618226751,À risque / Perdus
17655,11,7,2638.94,3,1.6939766168018633,0.0024323378380063042,Fidèles
17656,73,5,1674.69,3,0.9097344560443907,0.2794075880026352,Fidèles
17658,26,2,595.42,0,-0.0004874376358846716,-0.7511047582006898,Occasionnels / Nouveaux
17659,17,12,2999.46,2,2.17086532221177,0.30978535410310754,Premium / Champions
17660,141,1,178.75,0,-1.5120534049110639,-0.28742215975227164,Occasionnels / Nouveaux
17663,26,7,1802.91,3,1.4355812862099702,0.018996839799832486,Fidèles
17664,19,2,604.64,0,0.04082919794478889,-0.8076756082735158,Occasionnels / Nouveaux
17666,4,2,728.16,0,0.20393068519274546,-0.8829552460674754,Occasionnels / Nouveaux
17667,66,5,2055.51,3,1.0435389737798024,0.2798229856556158,Fidèles
17668,1,2,347.75,0,-0.1416416787953187,-1.1310339241819656,Occasionnels / Nouveaux
17669,43,7,3406.7200000000003,2,1.6639702622333652,0.35892922368450003,Premium / Champions
17670,228,1,205.7,1,-1.864274945388441,0.5150482964840427,À risque / Perdus
17671,16,4,1572.71,3,0.9880263761664032,-0.31896892271380395,Fidèles
17672,50,2,3178.17,3,0.7005106462437951,-0.03794707129368045,Fidèles
17673,2,6,1594.97,3,1.3698204551157227,-0.28714107248579696,Fidèles
17674,74,2,551.04,0,-0.27019606111043404,-0.35480738391541405,Occasionnels / Nouveaux
17675,1,31,20374.28,2,4.0060101917574995,1.1476471635232721,Premium / Champions
17676,4,6,1371.18,3,1.2863970119646009,-0.3151057038212755,Fidèles
17677,2,30,16345.38,2,3.8646239478077358,1.0759642758804109,Premium / Champions
17678,264,1,298.11,1,-1.8578309560922448,0.9408771544328091,À risque / Perdus
17679,53,2,1992.1100000000001,3,0.45805859606365096,-0.15217861322021844,Fidèles
17680,24,1,184.4,0,-0.9315456273284234,-1.3007831190135304,Occasionnels / Nouveaux
17682,10,6,2474.33,3,1.545430063095278,-0.08519320571036013,Fidèles
17684,44,1,239.41,0,-0.9013445316897588,-1.0478089858244657,Occasionnels / Nouveaux
17685,17,7,3155.83,2,1.752278840727738,0.10866488589707624,Premium / Champions
17686,7,7,5739.46,2,2.0925359988424437,0.20113085174144282,Premium / Champions
17690,30,15,4726.8,2,2.5196534542069706,0.6527403017703537,Premium / Champions
17691,358,2,290.40000000000003,1,-1.954542098422539,1.9353798198590244,À risque / Perdus
17692,127,4,740.9399999999999,3,0.08453012435915125,0.42507351573464563,Fidèles
17693,137,1,200.47,0,-1.4370322794145214,-0.2880711798895376,Occasionnels / Nouveaux
17694,142,1,283.12,0,-1.2933710701066476,-0.14096313048391784,Occasionnels / Nouveaux
17695,132,2,765.34,0,-0.39034513918945535,0.2508237344569243,Occasionnels / Nouveaux
17696,38,8,2285.71,2,1.6009382657655995,0.24772339559006662,Premium / Champions
17697,236,1,338.95,1,-1.6600379346054681,0.7346348877052682,À risque / Perdus
17698,261,1,154.95,1,-2.1612898193231365,0.7187466365619927,À risque / Perdus
17700,17,4,2534.64,3,1.2160727265073445,-0.16674027155941823,Fidèles
17701,253,1,417.95,1,-1.640177909263918,0.9460825213209579,À risque / Perdus
17702,30,4,1824.37,3,0.9927955332428142,-0.15197436842818085,Fidèles
17703,35,3,798.74,3,0.36195606532091074,-0.45597199646449554,Fidèles
17704,169,2,885.19,1,-0.498207509172058,0.6179412169806897,À risque / Perdus
17705,3,9,1823.52,2,1.7560594252689123,-0.07916332770840348,Premium / Champions
17706,4,17,10504.49,2,3.1426641117930503,0.7181543920677629,Premium / Champions
17707,185,2,152.4,1,-1.4317813807409643,0.23021392428709456,À risque / Perdus
17708,188,2,263.33,1,-1.1806222347492652,0.4201200623456894,À risque / Perdus
17709,170,1,137.45,1,-1.7796446400663757,-0.11246765194482279,À risque / Perdus
17711,11,2,385.1,0,-0.14029582360759307,-1.013021787528911,Occasionnels / Nouveaux
17712,45,1,522.91,0,-0.525877841208341,-0.804747548500184,Occasionnels / Nouveaux
17714,321,1,153.0,1,-2.4573807675560255,1.2394080557180727,À risque / Perdus
17715,201,1,326.4,1,-1.5092659026646238,0.4173926968284507,À risque / Perdus
17716,23,11,5655.99,2,2.3783554801866473,0.5173025511147527,Premium / Champions
17718,232,1,139.35,1,-2.0726032505164054,0.4335603297520975,À risque / Perdus
17719,38,15,5396.04,2,2.5456275360072715,0.7624904993509662,Premium / Champions
17720,26,4,1195.94,3,0.8060957994315011,-0.31388224081784866,Fidèles
17722,96,4,2424.04,3,0.8125349402174087,0.5103654568176638,Fidèles
17723,127,6,3276.4000000000005,3,1.1170593843757357,1.0219067624038973,Fidèles
17724,71,3,1033.0,3,0.31340884798918134,-0.0640258748335205,Fidèles
17725,16,11,3439.08,2,2.1693508664474317,0.3064966986563104,Premium / Champions
17727,15,1,1060.25,0,-0.036288257510678615,-0.8546364490061773,Occasionnels / Nouveaux
17728,4,3,2876.01,3,1.1367725487655078,-0.34183712781751674,Fidèles
17730,3,13,5298.4800000000005,2,2.583910852216018,0.39155802811049517,Premium / Champions
17731,79,4,1240.11,3,0.5676666177739982,0.16027935229877072,Fidèles
17732,373,1,303.97,1,-2.3750975535251446,1.8994577445921947,À risque / Perdus
17733,39,2,692.19,0,0.010096550434088514,-0.5922456949440955,Occasionnels / Nouveaux
17734,54,3,700.63,3,0.20624269837199993,-0.32926702507041816,Fidèles
17735,2,19,13110.02,2,3.35671358258547,0.8142797833322087,Premium / Champions
17736,9,3,377.44,0,0.12231087359557792,-0.9083044793639978,Occasionnels / Nouveaux
17737,9,2,168.24,0,-0.5332920219145674,-1.2786022896428983,Occasionnels / Nouveaux
17738,19,4,1879.05,3,1.0603623552079515,-0.23924436794506423,Fidèles
17739,12,7,2791.35,3,1.7165458089663876,0.028056595367662366,Fidèles
17742,113,2,355.11,0,-0.672681993951162,-0.1457851191450014,Occasionnels / Nouveaux
17744,4,6,2322.4,3,1.5435009239507744,-0.15669157563088842,Fidèles
17746,240,1,110.25,1,-2.2247020173251326,0.4335912513837124,À risque / Perdus
17747,113,1,71.4,0,-1.820698919969885,-0.8057056499256885,Occasionnels / Nouveaux
17749,178,2,674.52,1,-0.6742223032321185,0.6149546090504519,À risque / Perdus
17750,5,9,1710.45,2,1.715161095272863,-0.08092618453715758,Premium / Champions
17752,359,1,80.64,1,-2.950845676599396,1.38065549350863,À risque / Perdus
17754,1,5,1664.65,3,1.2547380758744373,-0.35173584200646096,Fidèles
17757,1,30,5593.39,2,3.345982296052291,0.7446858351908234,Premium / Champions
17758,19,8,3408.2000000000003,2,1.887726449242563,0.20177994442179994,Premium / Champions
17759,17,3,819.96,3,0.4617254230178468,-0.6054284828239688,Fidèles
17760,22,2,287.59,0,-0.3355642871359118,-1.0044349323501838,Occasionnels / Nouveaux
17761,33,1,712.78,0,-0.31690843632162263,-0.8166108815229284,Occasionnels / Nouveaux
17763,263,1,15.0,1,-3.28257181241318,0.05130726482522809,À risque / Perdus
17764,51,2,772.55,0,0.005656316295460182,-0.4543620691017541,Occasionnels / Nouveaux
17765,159,3,367.63,0,-0.6153812513154607,0.3949111557369582,Occasionnels / Nouveaux
17767,15,1,271.2,0,-0.7005722019423624,-1.2639338459811238,Occasionnels / Nouveaux
17768,8,3,2081.9,3,0.9597571135685965,-0.4040317242038031,Fidèles
17769,13,10,3957.43,2,2.172906303280471,0.28371041047138235,Premium / Champions
17770,199,5,1143.27,3,0.11461395982020307,1.265999895236002,Fidèles
17771,57,2,245.81,0,-0.5810501000591558,-0.7455504728903393,Occasionnels / Nouveaux
17772,11,2,173.45,0,-0.5281544069860362,-1.252000179076523,Occasionnels / Nouveaux
17774,97,4,1213.73,3,0.4701934849160777,0.3111506535989878,Fidèles
17775,255,1,56.4,1,-2.6202517234743365,0.36564832339800524,À risque / Perdus
17777,25,3,647.56,3,0.3079860503255569,-0.6064084176540117,Fidèles
17779,21,3,650.32,3,0.3293891016158492,-0.6400941209557383,Fidèles
17781,159,2,188.02,1,-1.2041981187681505,0.06576344048496442,À risque / Perdus
17783,72,2,283.47,0,-0.584207568371454,-0.571721606019221,Occasionnels / Nouveaux
17785,53,1,131.94,0,-1.2340728250097845,-1.1473543437525149,Occasionnels / Nouveaux
17786,85,2,266.85,0,-0.6764199016215736,-0.4762003173507361,Occasionnels / Nouveaux
17787,153,4,1817.54,3,0.3965721076488094,0.9220131558370321,Fidèles
17788,74,2,1117.9,3,0.07471150250565875,-0.1422931884898226,Fidèles
17789,281,1,225.9,1,-2.0748749289141815,1.0063568016263245,À risque / Perdus
17790,27,14,1964.3,2,2.046657410249937,0.33369895062548277,Premium / Champions
17791,30,1,106.1,0,-1.2284442908333044,-1.4134069799453162,Occasionnels / Nouveaux
17793,25,1,300.34,0,-0.6992453696570575,-1.1459334302563093,Occasionnels / Nouveaux
17795,180,2,342.83,1,-1.013589446499878,0.42929071205004854,À risque / Perdus
17796,40,4,690.0,3,0.47022931420174596,-0.35676974507284276,Fidèles
17797,22,3,780.43,3,0.4134707512727693,-0.5765690697305349,Fidèles
17799,22,10,3039.17,2,2.0005601573059484,0.2829842336781821,Premium / Champions
17800,37,9,1187.21,3,1.3823795644298063,0.08901630306352372,Fidèles
17802,82,3,1285.04,3,0.3667453516023689,0.09773849845173563,Fidèles
17805,74,1,512.31,0,-0.6759982405559127,-0.5574135895263911,Occasionnels / Nouveaux
17806,11,1,546.04,0,-0.3404825642625847,-1.08893839815531,Occasionnels / Nouveaux
17809,16,12,5411.91,2,2.463749177472339,0.4785269430780907,Premium / Champions
17811,4,39,7761.82,2,3.7241914268846266,0.983058321062194,Premium / Champions
17812,13,4,699.81,3,0.6075881080409704,-0.5885301670203943,Fidèles
17813,14,5,1698.07,3,1.2016145121622839,-0.23213007597411228,Fidèles
17816,37,4,36.56,0,-0.9370243406777616,-1.259001503991709,Occasionnels / Nouveaux
17817,4,3,387.68,0,0.15950771409462633,-0.9439771559468272,Occasionnels / Nouveaux
17819,72,7,3704.87,2,1.5647767686285525,0.637641707054713,Premium / Champions
17824,51,1,298.4,0,-0.8280426592602547,-0.9206161413967203,Occasionnels / Nouveaux
17827,5,5,1987.33,3,1.3218594074277743,-0.2635059941857675,Fidèles
17828,23,4,1820.09,3,1.0254767396394715,-0.21386592317316816,Fidèles
17829,299,1,889.24,1,-1.4944918387225012,1.5748880357657036,À risque / Perdus
17830,2,3,398.7,0,0.18282182713981357,-0.9530487838081821,Occasionnels / Nouveaux
17831,33,1,35.400000000000006,0,-1.7698098301133165,-1.7118135482815993,Occasionnels / Nouveaux
17832,50,1,155.37,0,-1.1403265079066263,-1.1247475806180243,Occasionnels / Nouveaux
17835,3,3,342.24,0,0.10364335877871646,-0.990116170342054,Occasionnels / Nouveaux
17836,47,1,110.21000000000001,0,-1.292211706667743,-1.2534862487573089,Occasionnels / Nouveaux
17837,42,8,1541.23,3,1.3893118818789647,0.16420332336730387,Fidèles
17838,27,5,2720.8,3,1.368840759607334,0.023243842949126778,Fidèles
17839,42,1,318.15,0,-0.7533635635109583,-0.9800673477278502,Occasionnels / Nouveaux
17841,2,124,40519.84,2,5.58118619159891,1.9705238269726417,Premium / Champions
17843,303,1,205.48,1,-2.2272297666922625,1.170285992023525,À risque / Perdus
17844,107,1,51.559999999999995,0,-1.9480522693135411,-0.9544839288105544,Occasionnels / Nouveaux
17846,85,1,2033.1,3,-0.05693166980022818,-0.04707561934352237,Fidèles
17848,81,9,901.1999999999999,3,1.035315480181638,0.39077808860921276,Fidèles
17849,218,4,605.8000000000001,1,-0.4533872326942323,1.1600009736956998,À risque / Perdus
17850,372,34,5391.21,2,1.6459996506865302,4.030533882707768,Premium / Champions
17852,12,2,114.34,0,-0.7349836376967404,-1.367719360809601,Occasionnels / Nouveaux
17854,185,2,311.26,1,-1.0847713843095947,0.4440235300350651,À risque / Perdus
17855,373,1,208.97,1,-2.5573195056102245,1.7871820057529477,À risque / Perdus
17856,2,4,1418.03,3,1.0051700463202287,-0.472461926614417,Fidèles
17857,4,23,26879.04,2,3.864050847639187,1.1289848011520915,Premium / Champions
17858,6,12,5140.66,2,2.486974790590353,0.37565447388455264,Premium / Champions
17859,305,1,141.92000000000002,1,-2.416514406732669,1.077095168348706,À risque / Perdus
17860,369,1,226.45000000000002,1,-2.4989499437126423,1.7762731536661855,À risque / Perdus
17861,3,8,2097.88,2,1.728230388913175,-0.08398590025120373,Premium / Champions
17862,324,1,330.9,1,-2.0969946671243944,1.496614191776789,À risque / Perdus
17863,59,6,3160.0,3,1.428012580933851,0.41665637944756856,Fidèles
17864,13,3,554.85,3,0.29066704558174394,-0.7576989606880046,Fidèles
